Image name,X1,Y1,X2,Y2,object name,X-centre,Y-centre,X-Image Dimentions,Y-Image Dimentions,diagonal object,has on the left,has on the right,has on the top,has on the bottom,has in the center
download (15).jpg,196,55,255,114,elephant,225.5,84.5,300,168,83.43860018,na,elephant,na,na,na
download (15).jpg,77,58,155,115,cow,116,86.5,300,168,96.60745313,na,na,na,na,cow
download (15).jpg,254,50,299,116,elephant,276.5,83,300,168,79.88116173,na,elephant,na,na,na
download (15).jpg,7,74,71,122,cow,39,98,300,168,80,cow,na,na,na,na
download (15).jpg,171,83,194,118,cow,182.5,100.5,300,168,41.88078318,na,na,na,na,cow
download (15).jpg,241,52,300,115,cow,270.5,83.5,300,168,86.31338251,na,cow,na,na,na
download (15).jpg,69,74,88,118,elephant,78.5,96,300,168,47.92702787,elephant,na,na,na,na
download (15).jpg,79,53,162,114,elephant,120.5,83.5,300,168,103.0048543,na,na,na,na,elephant
download (15).jpg,159,96,174,117,elephant,166.5,106.5,300,168,25.8069758,na,na,na,na,elephant
